Log Time,Period(ms),Service,Operation
2018-07-11 11:58:48,3,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-11 11:58:50,6,CommonService,PartInstPeriodWS/getConfPartInstPeriod/4
2018-07-11 11:58:50,2,CommonService,dropdownWS/getDropdown/CMS_COLL_TYPE
2018-07-11 11:58:53,1018,CommonService,applicationCaseWS/getApplicationStatus/H61003CER0
2018-07-11 11:58:53,65,CommonService,resubmitReasonWS/doFindAppStatus/H61003CER0
2018-07-11 11:58:56,3,CommonService,WorkflowWS/logout
2018-07-11 11:59:09,26,CommonService,UnsecureWS/login
2018-07-11 11:59:10,129,CommonService,WorkflowWS/listUserInbox
2018-07-11 11:59:27,15,CommonService,addressWS/getAllDIHProvince
2018-07-11 11:59:27,221,CommonService,addressWS/getAllDIHDistrict
2018-07-11 11:59:28,694,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 11:59:29,5,CommonService,addressWS/getAllDIHProvince
2018-07-11 11:59:29,9,CommonService,dropdownWS/getDropdown/NCB_OWNERSHIP_INDICATOR
2018-07-11 11:59:29,4,CommonService,dropdownWS/getDropdown/NCB_CREDIT_LIMIT_EDIT_TYPE
2018-07-11 11:59:29,2,CommonService,dropdownWS/getDropdown/NCB_ACCOUNT_TYPE
2018-07-11 11:59:29,122,CommonService,addressWS/getAllDIHDistrict
2018-07-11 11:59:30,582,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:00:12,24,CommonService,customerWS/getInquiryTable
2018-07-11 12:00:14,67,CommonService,WorkflowWS/openCaseByAppNo/H61003CER0
2018-07-11 12:00:14,15,CommonService,statusRejectWS/getRejectList/H61003CER0
2018-07-11 12:00:14,3,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-11 12:00:21,145,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:00:23,62,CommonService,WorkflowWS/openCaseByAppNo/H6100493R0
2018-07-11 12:00:26,12,CommonService,statusRejectWS/getRejectList/H6100493R0
2018-07-11 12:00:36,12,CommonService,statusRejectWS/getRejectList/H6100493R0
2018-07-11 12:00:37,64,CommonService,addressWS/getAllAddress
2018-07-11 12:01:33,63,CommonService,addressWS/getAllAddress
2018-07-11 12:01:38,29,CommonService,UnsecureWS/login
2018-07-11 12:01:38,9,CommonService,messageCodeWS/getAllMessage
2018-07-11 12:01:39,125,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:01:40,128,CommonService,WorkflowWS/openCaseByAppNo/H6100476R1
2018-07-11 12:01:40,13,CommonService,statusRejectWS/getRejectList/H6100476R1
2018-07-11 12:01:41,2,CommonService,dropdownWS/getDropdown/HL_PRODUCT_ALL
2018-07-11 12:01:41,3,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-11 12:01:41,3,CommonService,dropdownWS/getDropdown/CTR_ACCEPT_RESULT
2018-07-11 12:01:41,7,CommonService,dropdownWS/getDropdown/CTR_COLLATERAL_SUB_TYPE
2018-07-11 12:01:41,1,CommonService,dropdownWS/getDropdown/CTR_ASSET_TYPE
2018-07-11 12:01:41,1,CommonService,dropdownWS/getDropdown/CTR_ASSET_GROUP
2018-07-11 12:01:41,1,CommonService,dropdownWS/getDropdown/CTR_JURISTIC_ACT
2018-07-11 12:01:41,4,CommonService,dropdownWS/getDropdown/CTR_BUILDING_TYPE
2018-07-11 12:01:41,6,CommonService,dropdownWS/getDropdown/CTR_LEASING_TYPE
2018-07-11 12:01:41,2,CommonService,dropdownWS/getDropdown/CTR_DOCUMENT_TYPE
2018-07-11 12:01:41,3,CommonService,dropdownWS/getDropdown/CMS_COLL_TYPE
2018-07-11 12:01:41,2,CommonService,dropdownWS/getConfValueList/CTR_COLL_MAIN_TYPE
2018-07-11 12:01:41,4,CommonService,dropdownWS/getDropdown/CMS_COLL_SUB_TYPE
2018-07-11 12:01:41,7,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:01:41,99,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:01:42,565,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:01:44,8,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:01:44,117,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:01:45,620,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:01:46,7,CommonService,applicationCaseWS/applicationExternalService/H6100476R1/AP/DE/0
2018-07-11 12:01:48,1113,CommonService,decisionEngineWS/getPolicy/home-loan/H6100476R1/false
2018-07-11 12:02:00,3,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-11 12:02:00,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-11 12:02:00,204,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-11 12:02:30,3,CommonService,dropdownWS/getDropdown/DOC_RETURN_REASON
2018-07-11 12:02:30,3,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-11 12:02:30,3,CommonService,dropdownWS/getDropdown/DOC_SUB_RETURN_REASON
2018-07-11 12:02:37,16,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:02:37,95,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:02:38,573,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:02:39,14,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:02:39,96,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:02:40,582,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:02:40,3,CommonService,dropdownWS/getDropdown/HL_PART_INST_CODE
2018-07-11 12:02:40,3,CommonService,PartInstPeriodWS/getConfPartInstPeriod/1
2018-07-11 12:02:41,3,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-11 12:02:42,2,CommonService,dropdownWS/getDropdown/HL_DECISION_CODE
2018-07-11 12:02:42,4,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-11 12:02:55,5,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-11 12:03:02,8,CommonService,dropdownWS/getDropdown/CONTRACT_TYPE_CODE
2018-07-11 12:03:02,4,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-11 12:03:02,2,CommonService,dropdownWS/getConfValueList/PRODUCT_PROGRAM_CODE
2018-07-11 12:03:02,6,CommonService,dropdownWS/getDropdown/HL_DECISION_REASON
2018-07-11 12:03:06,7,CommonService,WorkflowWS/getApprove020ApproveType
2018-07-11 12:03:12,13,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:03:12,121,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:03:13,606,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:03:14,7,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:03:14,107,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:03:15,703,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:03:16,3,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-11 12:03:23,22,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:03:23,105,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:03:23,578,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:03:36,28,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:03:36,110,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:03:37,603,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:03:38,3,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-11 12:03:38,12,CommonService,statusRejectWS/getRejectList/H6100493R0
2018-07-11 12:03:38,4,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-11 12:03:43,6,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:03:43,104,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:03:44,587,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:03:46,24,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:03:46,106,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:03:47,575,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:03:48,19,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:03:48,204,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:03:48,668,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:03:51,36,CommonService,addressWS/getAllDIHProvince
2018-07-11 12:03:51,2,CommonService,dropdownWS/getDropdown/NCB_OWNERSHIP_INDICATOR
2018-07-11 12:03:51,7,CommonService,dropdownWS/getDropdown/NCB_CREDIT_LIMIT_EDIT_TYPE
2018-07-11 12:03:51,3,CommonService,dropdownWS/getDropdown/NCB_ACCOUNT_TYPE
2018-07-11 12:03:51,127,CommonService,addressWS/getAllDIHDistrict
2018-07-11 12:03:51,619,CommonService,addressWS/getAllDIHSubDistrict
2018-07-11 12:03:56,12,CommonService,statusRejectWS/getRejectList/H6100493R0
2018-07-11 12:04:00,11,CommonService,employeeWS/findDSAEmployee/149001
2018-07-11 12:04:25,6,CommonService,employeeWS/findDSAEmployee/149011
2018-07-11 12:04:33,12,CommonService,statusRejectWS/getRejectList/H6100493R0
2018-07-11 12:04:43,7,CommonService,applicationCaseWS/getSmartServeCaseId/H6100493R0
2018-07-11 12:04:44,265,CommonService,atomicWS/registerSestionService/711
2018-07-11 12:05:12,68,CommonService,addressWS/getAllAddress
2018-07-11 12:05:18,3,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-11 12:05:18,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-11 12:05:19,198,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-11 12:06:33,2,CommonService,WorkflowWS/logout
2018-07-11 12:06:40,6,CommonService,UnsecureWS/login
2018-07-11 12:06:44,25,CommonService,UnsecureWS/login
2018-07-11 12:06:45,21,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:06:47,61,CommonService,WorkflowWS/openCaseByAppNo/H6100493R0
2018-07-11 12:06:48,12,CommonService,statusRejectWS/getRejectList/H6100493R0
2018-07-11 12:07:02,15,CommonService,statusRejectWS/getRejectList/H6100493R0
2018-07-11 12:07:02,57,CommonService,applicationCaseWS/getApplicationStatus/H6100493R0
2018-07-11 12:07:02,86,CommonService,applicationCaseWS/getCreditorsTable/H6100493R0
2018-07-11 12:07:02,87,CommonService,applicationCaseWS/getApproverTable/H6100493R0/approve-020
2018-07-11 12:07:02,87,CommonService,applicationCaseWS/getApproverTable/H6100493R0/approve-055
2018-07-11 12:07:11,61,CommonService,applicationCaseWS/getApplicationStatus/H6100493R0
2018-07-11 12:07:11,13,CommonService,resubmitReasonWS/doFindAppStatus/H6100493R0
2018-07-11 12:07:38,65,CommonService,addressWS/getAllAddress
2018-07-11 12:07:51,2,CommonService,dropdownWS/getDropdown/DOC_RETURN_REASON
2018-07-11 12:07:51,3,CommonService,dropdownWS/getDropdown/DOC_SUB_RETURN_REASON
2018-07-11 12:07:51,3,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-11 12:07:55,31,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:07:56,73,CommonService,applicationCaseWS/getCreditorsTable/H61003CER0
2018-07-11 12:07:56,170,CommonService,applicationCaseWS/getApplicationStatus/H61003CER0
2018-07-11 12:07:56,92,CommonService,applicationCaseWS/getApproverTable/H61003CER0/approve-020
2018-07-11 12:07:56,92,CommonService,applicationCaseWS/getApproverTable/H61003CER0/approve-055
2018-07-11 12:07:56,34,CommonService,UnsecureWS/login
2018-07-11 12:07:57,6,CommonService,messageCodeWS/getAllMessage
2018-07-11 12:07:57,244,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:07:58,101,CommonService,applicationCaseWS/getCreditorsTable/H61003CER0
2018-07-11 12:07:58,168,CommonService,applicationCaseWS/getApproverTable/H61003CER0/approve-055
2018-07-11 12:07:58,170,CommonService,applicationCaseWS/getApproverTable/H61003CER0/approve-020
2018-07-11 12:08:00,101,CommonService,WorkflowWS/openCaseByAppNo/H61000C4R0
2018-07-11 12:08:01,60,CommonService,WorkflowWS/openCaseByAppNo/H610048DR0
2018-07-11 12:08:01,13,CommonService,statusRejectWS/getRejectList/H61000C4R0
2018-07-11 12:08:04,23,CommonService,statusRejectWS/getRejectList/H610048DR0
2018-07-11 12:08:04,2,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-11 12:08:05,592,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:08:07,3,CommonService,WorkflowWS/logout
2018-07-11 12:08:13,97,CommonService,WorkflowWS/openCaseByAppNo/HL00015222561
2018-07-11 12:08:14,30,CommonService,UnsecureWS/login
2018-07-11 12:08:14,13,CommonService,statusRejectWS/getRejectList/HL00015222561
2018-07-11 12:08:15,143,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:08:18,247,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:08:23,62,CommonService,WorkflowWS/openCaseByAppNo/H610046BR0
2018-07-11 12:08:27,13,CommonService,statusRejectWS/getRejectList/H610046BR0
2018-07-11 12:08:38,70,CommonService,addressWS/getAllAddress
2018-07-11 12:08:40,64,CommonService,WorkflowWS/openCaseByAppNo/HL00018072561
2018-07-11 12:08:42,13,CommonService,statusRejectWS/getRejectList/HL00018072561
2018-07-11 12:08:43,53,CommonService,applicationCaseWS/getApplicationStatus/H610046BR0
2018-07-11 12:08:45,238,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:08:45,13,CommonService,resubmitReasonWS/doFindAppStatus/H610046BR0
2018-07-11 12:08:51,100,CommonService,WorkflowWS/openCaseByAppNo/HL00014422561
2018-07-11 12:08:54,27,CommonService,statusRejectWS/getRejectList/HL00014422561
2018-07-11 12:08:55,133,CommonService,dropdownWS/getDihRCAll
2018-07-11 12:08:55,17,CommonService,statusRejectWS/getRejectList/H610046BR0
2018-07-11 12:08:55,143,CommonService,dropdownWS/getDihRCAll
2018-07-11 12:08:55,73,CommonService,addressWS/getAllAddress
2018-07-11 12:08:58,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-11 12:09:05,2,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-11 12:09:05,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-11 12:09:05,197,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-11 12:09:08,3,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-11 12:09:09,3,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-11 12:09:09,3,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-11 12:09:09,27,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-11 12:09:09,7,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-11 12:09:09,2,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-11 12:09:09,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-11 12:09:09,115,CommonService,addressWS/getAllAddress
2018-07-11 12:09:09,359,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-11 12:09:14,68,CommonService,addressWS/getAllAddress
2018-07-11 12:09:15,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-11 12:09:16,66,CommonService,addressWS/getAllAddress
2018-07-11 12:09:45,66,CommonService,addressWS/getAllAddress
2018-07-11 12:09:49,63,CommonService,addressWS/getAllAddress
2018-07-11 12:10:03,66,CommonService,addressWS/getAllAddress
2018-07-11 12:10:08,3,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-11 12:10:08,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-11 12:10:08,209,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-11 12:10:21,5,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-11 12:10:29,12,CommonService,statusRejectWS/getRejectList/H610046BR0
2018-07-11 12:10:29,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-11 12:10:38,11,CommonService,statusRejectWS/getRejectList/H610046BR0
2018-07-11 12:10:46,7,CommonService,employeeWS/findDSAEmployee/149002
2018-07-11 12:10:55,3,CommonService,WorkflowWS/logout
2018-07-11 12:11:14,7,CommonService,employeeWS/findDSAEmployee/149004
2018-07-11 12:11:20,12,CommonService,statusRejectWS/getRejectList/H610046BR0
2018-07-11 12:11:27,3,CommonService,WorkflowWS/logout
2018-07-11 12:13:55,31,CommonService,UnsecureWS/login
2018-07-11 12:13:55,81,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:13:59,3,CommonService,WorkflowWS/logout
2018-07-11 12:14:08,27,CommonService,UnsecureWS/login
2018-07-11 12:14:08,25,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:14:19,63,CommonService,WorkflowWS/openCaseByAppNo/H610046BR0
2018-07-11 12:14:22,14,CommonService,statusRejectWS/getRejectList/H610046BR0
2018-07-11 12:14:35,87,CommonService,statusRejectWS/getRejectList/H610046BR0
2018-07-11 12:14:35,73,CommonService,applicationCaseWS/getApplicationStatus/H610046BR0
2018-07-11 12:14:36,83,CommonService,applicationCaseWS/getCreditorsTable/H610046BR0
2018-07-11 12:14:36,87,CommonService,applicationCaseWS/getApproverTable/H610046BR0/approve-020
2018-07-11 12:14:36,87,CommonService,applicationCaseWS/getApproverTable/H610046BR0/approve-055
2018-07-11 12:14:53,3,CommonService,WorkflowWS/logout
2018-07-11 12:15:05,26,CommonService,UnsecureWS/login
2018-07-11 12:15:05,33,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:15:09,57,CommonService,WorkflowWS/openCaseByAppNo/H610046BR0
2018-07-11 12:15:13,13,CommonService,statusRejectWS/getRejectList/H610046BR0
2018-07-11 12:15:13,1,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-11 12:15:26,2,CommonService,WorkflowWS/logout
2018-07-11 12:17:09,67,CommonService,applicationCaseWS/getApplicationStatus/H6100493R0
2018-07-11 12:17:11,12,CommonService,resubmitReasonWS/doFindAppStatus/H6100493R0
2018-07-11 12:18:11,62,CommonService,applicationCaseWS/getApplicationStatus/H6100493R0
2018-07-11 12:18:11,15,CommonService,resubmitReasonWS/doFindAppStatus/H6100493R0
2018-07-11 12:18:14,3,CommonService,WorkflowWS/logout
2018-07-11 12:18:23,25,CommonService,UnsecureWS/login
2018-07-11 12:18:23,28,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:18:25,61,CommonService,WorkflowWS/openCaseByAppNo/H6100493R0
2018-07-11 12:18:28,11,CommonService,statusRejectWS/getRejectList/H6100493R0
2018-07-11 12:18:28,3,CommonService,dropdownWS/getDropdown/DOC_RETURN_REASON
2018-07-11 12:18:28,2,CommonService,dropdownWS/getDropdown/DOC_SUB_RETURN_REASON
2018-07-11 12:18:28,4,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-11 12:19:50,32,CommonService,UnsecureWS/login
2018-07-11 12:19:51,190,CommonService,WorkflowWS/listUserInbox
2018-07-11 12:21:08,3782,CommonService,customerWS/findKplusCustomer
2018-07-11 12:22:12,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:23:15,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:23:17,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:23:17,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:23:18,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:23:20,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:23:20,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:23:23,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:23:30,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:25:35,825,CommonService,customerWS/findKplusCustomer
2018-07-11 12:26:06,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:07,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:08,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:09,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:10,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:11,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:12,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:12,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:13,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:14,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:15,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:16,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:16,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:17,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:18,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:19,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:20,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:20,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:21,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:24,2,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:25,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:27,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-11 12:26:41,3,CommonService,WorkflowWS/logout
2018-07-11 13:33:49,506,CommonService,UnsecureWS/login
2018-07-11 13:33:50,114,CommonService,messageCodeWS/getAllMessage
2018-07-11 13:33:50,526,CommonService,WorkflowWS/listUserInbox
2018-07-11 13:33:54,41,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-11 13:33:54,41,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-11 13:33:54,25,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-11 13:33:54,36,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-11 13:33:54,41,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-11 13:33:54,59,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-11 13:34:00,2198,CommonService,customerWS/findCustomerFromCIS
2018-07-11 13:34:16,6,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-11 13:34:32,50,CommonService,statusRejectWS/getRejectList/H6100495R0
2018-07-11 13:34:48,18,CommonService,statusRejectWS/getRejectList/H6100495R0
2018-07-11 13:34:53,1039,CommonService,applicationCaseWS/getAppointmentInfo/H6100338R0
2018-07-11 13:34:54,71,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H6100338R0
2018-07-11 13:34:54,445,CommonService,applicationCaseWS/getEmployeeOfSpecificBranch/810199
2018-07-11 13:34:54,432,CommonService,applicationCaseWS/getManagerOfSpecificBranch/810199
