1333 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-030/debt-exposure
1560 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-030/partial-installment
2353 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-030/approve-decision
2024 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doSubmit/prepare-020/loan-info
1701 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1129 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1701 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1694 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1665 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1644 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1684 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1775 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1345 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-030/summary-result
2829 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doSubmit/prepare-020/loan-info
1598 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/prepare-021/package
1619 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1805 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1669 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1595 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1768 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1863 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
